Timestamp,Salary,Inflation_Rate,Individual_ID,GDP_Growth,Unemployment_Rate
2024-03,712831.1693150431,5.563180559074873,ID0586,5.497874910320037,4.936944669453432
2024-04,697236.6178619985,5.712733493742662,ID0586,7.6963532927319,5.081060148948261
2024-05,718921.324961702,5.944066655884334,ID0586,5.121684325897543,4.555270914337266
2024-06,718921.1117360519,5.789706247476559,ID0586,5.513418658876727,5.459352145707934
2024-07,695678.3930081219,6.3003589090006535,ID0586,6.360423483993653,5.99838234442778
2024-08,703230.449672058,6.241264004165937,ID0586,6.90843197488071,5.325621878114086
2024-09,692077.8667662321,5.47126637565722,ID0586,5.633455765794662,7.17531268308048
2024-10,667896.8230168282,5.362265755284152,ID0586,7.5159941688351015,5.976216574411827
2024-11,691806.5282788373,5.0247022786819615,ID0586,6.964280325247782,6.409250288625309
2024-12,712963.3741158855,5.628515562086239,ID0586,8.33744289505968,6.034856188198917
2024-01,862405.5370199331,4.956223843057561,ID0587,5.671311490431447,7.512157569508571
2024-02,791096.8583270437,6.016875521237125,ID0587,7.5466926894115876,6.631765848427101
2024-03,751725.4770319816,5.734596829012018,ID0587,6.315780322230183,5.549810679036098
2024-04,874251.7896384794,5.366019317714531,ID0587,7.764534041384889,6.2618457185711796
2024-05,780431.2405004438,5.355645699953064,ID0587,5.718632757986606,6.9824080621728974
2024-06,800256.5928231839,5.562351678090302,ID0587,6.843022780368373,4.810296357166682
2024-07,781841.1407335139,6.619474001622795,ID0587,4.7641369999355545,5.9868298977257295
2024-08,826466.3979996782,5.165672141343206,ID0587,5.6089118776473885,6.531805803579454
2024-09,753886.9856277917,6.362142476959331,ID0587,7.1958764038324015,5.7335754788128614
2024-10,832534.1702907139,5.658209635089182,ID0587,6.115010656516401,7.153974827776816
2024-11,785753.2789913118,5.024768684165558,ID0587,5.7036333434824,6.931153781687174
2024-12,803829.5966404631,5.320479686564724,ID0587,7.638115244899002,6.958793533508149
2024-01,790311.862892236,5.288939216052087,ID0588,6.6721231219429225,8.356815316446744
2024-02,848416.0799361244,5.570560630993452,ID0588,7.083131833425749,5.145092476449766
2024-03,919175.967359889,5.80852836165034,ID0588,6.519880450734596,4.980768266880904
2024-04,837286.7611472396,6.1972900246791545,ID0588,7.2767202584349375,6.395891104461957
2024-05,902527.127848663,5.766898326839747,ID0588,7.509642558142202,5.865303236724387
2024-06,881543.889114219,6.08141504846784,ID0588,7.032077478280959,5.528066415418341
2024-07,855530.3212990459,5.44471497533041,ID0588,4.900594137390007,7.3603637218977
2024-08,825531.941646405,6.296773265514063,ID0588,7.848156156021636,6.467151683598555
2024-09,853928.1271910289,5.31525747430168,ID0588,5.519555063272094,4.865990942826961
2024-10,840091.8748837342,5.595806606413735,ID0588,7.137956139706322,5.618004265930612
2024-11,920057.1086666969,5.547028988899061,ID0588,6.696206923561998,5.972153944595485
2024-12,815251.3341652302,6.006610215534103,ID0588,7.046858479533234,6.283736736032586
2024-01,883281.2506212422,6.015155248613243,ID0589,5.722501473502757,5.345754466591944
2024-02,850245.4753776273,5.783942262952189,ID0589,5.979610159035981,6.395794255717385
2024-03,881166.3618434505,5.7543775713606315,ID0589,5.930830664236542,5.049332314248436
2024-04,925625.5841603645,5.175992546665709,ID0589,8.071961817161041,5.947743988890257
2024-05,901853.4528289197,6.075020594071977,ID0589,5.92438470821174,6.410929901667978
2024-06,903313.2009505541,5.821268990013391,ID0589,6.625312526751644,5.857452308680125
2024-07,873649.3461112686,6.453445700619715,ID0589,5.431108340836204,5.667964978505338
2024-08,857971.7342904306,5.604522845878019,ID0589,6.535431037125108,6.781317518348309
2024-09,797297.2816708451,5.069292480446309,ID0589,6.925659196346121,5.705013439173865
2024-10,767544.9122776898,5.251666717896152,ID0589,6.427258014479262,5.877664629837322
2024-11,900290.174618216,5.694813896303238,ID0589,5.943606194558516,6.557075096361379
2024-12,849724.3012479107,5.081144866923875,ID0589,7.373974666560942,6.888870671921185
2024-01,947618.3869639196,5.032404307400198,ID0590,7.20006226865588,6.121139299508851
2024-02,893685.6384533456,5.622554688901716,ID0590,7.182366672564874,6.014446864640779
2024-03,913279.5083955884,4.593902991247646,ID0590,5.174940216417151,7.28602826408359
2024-04,925580.2952678233,5.320972971901951,ID0590,5.995079588707096,6.15689663113745
2024-05,989044.3501887674,6.113669919481159,ID0590,6.2030873799459325,5.934708370671724
2024-06,912156.344067304,5.675320076870453,ID0590,6.840458666360029,6.84045285469981
2024-07,1005872.7653741575,6.038990019513415,ID0590,6.827543928677149,6.538767579328459
2024-08,907014.0610370816,5.6994452293682,ID0590,6.5093971760241915,4.784528040381218
2024-09,989369.6366833561,5.177904335747721,ID0590,6.38442808566517,5.952769813303469
2024-10,957860.9605753772,5.053824418785174,ID0590,6.731972945177261,5.84721314823186
2024-11,1061247.7053564559,5.258886417843092,ID0590,7.505434189025356,5.604502380385706
2024-12,1037727.6925827833,4.994668038195536,ID0590,6.807094136385165,6.708366893376323
2024-01,483264.53208292194,5.383074094303015,ID0591,6.453876175462171,6.892755220884084
2024-02,468689.9676054219,5.075531915852683,ID0591,6.357500664730604,7.271101051751264
2024-03,466284.62096416496,5.61317891141293,ID0591,7.275676806483618,7.223598071489601
2024-04,537260.6270298164,4.683996182963813,ID0591,6.33045276503626,6.458750000598386
2024-05,487215.4359872148,6.4826020140765275,ID0591,6.296498724842323,5.597817439473647
2024-06,520551.69940863765,5.338374498806452,ID0591,6.509858470987985,6.1745019018831195
2024-07,543580.4394310132,5.8215069811723845,ID0591,8.059496193959536,6.499027090353472
2024-08,504139.000169721,5.809564400282539,ID0591,5.618062883897687,8.012028614446853
2024-09,517719.8505832008,5.5971953466167355,ID0591,5.80809002249575,5.449032170758224
2024-10,494554.4857109968,5.75125217657501,ID0591,5.548362747726943,6.5907245718573675
2024-11,537584.7674091138,6.12551072953341,ID0591,6.756685226690471,6.0591493714328575
2024-12,496521.623893425,5.76612813354977,ID0591,5.340202229569323,7.443497006180367
2024-01,891934.1619796432,6.440626458387954,ID0592,6.247628084313567,7.091972637642011
2024-02,762606.2269113241,6.053716633220649,ID0592,6.892560959219508,6.0589827880188425
2024-03,773051.758979455,6.214352234671832,ID0592,6.138862585532586,5.602766433192299
2024-04,835558.1431617806,5.5769075881392505,ID0592,5.326543252391073,7.245559708935783
2024-05,845077.8531515809,5.905397313047754,ID0592,5.324451470103033,4.8769164609921
2024-06,847513.1192887278,6.127251940888237,ID0592,3.854579062267827,6.171443116183172
2024-07,743816.2712940886,6.678638446511476,ID0592,7.917337879748209,5.983292613148719
2024-08,773152.9855488419,5.798628203392867,ID0592,7.054890228407911,6.982568802715963
2024-09,735725.9469729209,6.360727298607328,ID0592,5.8700985969404575,6.064052698511483
2024-10,838122.0769925072,5.466234900516459,ID0592,5.613133033424341,7.6558374668393485
2024-11,775388.4308520409,6.260882841583233,ID0592,7.613857735296617,6.367186094638922
2024-12,812517.5798154745,5.126473259883511,ID0592,6.194080395864961,5.973116716446535
2024-01,809380.6830708095,5.843839895971343,ID0593,7.8690718498763355,5.659687593264645
2024-02,703619.0543222864,6.267921362172601,ID0593,6.423622314268336,5.846797542488245
2024-03,797938.958860391,5.827429637119464,ID0593,6.436986036418001,6.580983132335537
2024-04,885330.744120243,5.624619466577959,ID0593,6.569586641261204,5.553204699413825
2024-05,788112.8593239287,5.50971720332633,ID0593,6.493918605591926,5.13388177613554
2024-06,783927.303860893,5.9368895895585965,ID0593,5.5447195859028975,7.6184602284508935
2024-07,773091.7295868178,5.74498014907841,ID0593,5.77531577580422,5.767420501389462
2024-08,882283.8500257357,4.721885694261971,ID0593,6.150755925276033,5.497760151452361
2024-09,739535.7679780399,6.008434339454736,ID0593,7.043237008670071,6.78178688369571
2024-10,801076.557280874,6.438149608797891,ID0593,6.6611739250453095,7.418290982236438
2024-11,757897.3596826966,7.136775841837313,ID0593,8.099485488302147,6.911508479384579
2024-12,778733.2415872756,6.263876746728923,ID0593,4.2223538359271275,6.0259987720936055
2024-01,508011.38323857344,5.970918740984989,ID0594,6.301902688694107,7.006852260355876
2024-02,497537.9284265652,5.513445961569624,ID0594,7.720349162985901,6.533525427216812
2024-03,546679.4925933797,5.191061071540893,ID0594,6.818894860724223,7.097298762093696
2024-04,462479.80879922706,5.527938323102651,ID0594,6.325178894046844,6.415612582428167
2024-05,485394.92906766234,5.789583631770454,ID0594,4.446105424060843,6.906510071163274
2024-06,511973.6974198744,5.928024532207959,ID0594,7.695648646057365,6.270802216989236
2024-07,495980.37232231675,5.63834532527643,ID0594,5.759814193293997,4.793752268429322
2024-08,524496.407435328,5.6411230735148346,ID0594,5.689990772495042,5.598868398563306
2024-09,488077.49246632727,4.876376013194449,ID0594,6.860480273739032,5.637326277577101
2024-10,507101.63974832866,6.245404512590988,ID0594,6.233019399053096,4.83684414878079
2024-11,457918.59446893807,5.027629190086795,ID0594,7.3904504464445955,5.40460434244178
2024-12,470503.8547882379,5.161495325834286,ID0594,8.642077359162641,6.083762409725676
2024-01,1287689.811553192,5.360939455326164,ID0595,6.961492262340128,5.8040231206592985
2024-02,1166771.4342518402,5.41636039935284,ID0595,7.5438111552662,7.3213181157810565
2024-03,1186212.1148748363,5.192745031125224,ID0595,5.087457259453304,6.255945122332021
2024-04,1197155.0052878947,6.570311576373672,ID0595,6.728324418626796,6.479394761436853
2024-05,1188657.652468842,6.380805477045374,ID0595,5.449381636787465,6.451897581490625
2024-06,1248140.1406529958,5.40168211717503,ID0595,6.4916067265431945,6.429111181748749
2024-07,1144321.406834259,5.278599545661564,ID0595,7.815731830620111,5.703334764219508
2024-08,1230139.2180472363,5.7030271327377635,ID0595,6.320753635527181,6.484643255101008
2024-09,1119011.6318206547,5.774440423228959,ID0595,6.710784489943566,5.910828939550581
2024-10,1294031.6936624805,5.390444934275036,ID0595,6.39048808726452,6.7034304580855055
2024-11,1183700.2534111976,5.230759725719291,ID0595,6.635420550338747,5.812366308537866
2024-12,1301205.1344416325,5.925163441820095,ID0595,6.060454932909928,6.531782270276696
2024-01,872311.1743093589,5.675574317517225,ID0596,6.5431502319190145,6.015697773282916
2024-02,980578.5433841291,5.957821345845181,ID0596,7.2825949581070155,5.537497256595971
2024-03,926662.1741068928,6.03700478280591,ID0596,7.090050482247435,5.003882092869561
2024-04,857284.3940870857,5.342036315077974,ID0596,6.1857521169375325,6.546361819505551
2024-05,916681.2663713129,6.00028025905731,ID0596,6.395910533005056,8.676801481875259
2024-06,944828.5173381012,6.542533590577608,ID0596,6.96562437784431,7.545241752769781
2024-07,989717.9436690864,5.247786390816749,ID0596,3.8375047320902933,5.72854375838601
2024-08,918627.4136056057,5.327918962258015,ID0596,7.236259121714416,7.182045418998202
2024-09,910492.7276513785,6.410007011890315,ID0596,5.784751110074811,5.8586849015923175
2024-10,900674.040734997,6.195288691283987,ID0596,4.535683788141061,5.53053132719846
2024-11,941054.4374318427,5.701651902607521,ID0596,5.117870886322757,5.89677262968005
2024-12,985416.8610342798,5.020204651696362,ID0596,5.108762663188252,5.721090092199046
2024-01,916563.5870462254,4.9720356559174625,ID0597,6.0160494537867795,6.4221044052790575
2024-02,886670.4124062154,5.967722823084229,ID0597,6.500813201971015,5.860347927682258
2024-03,806881.3837942035,5.284709322401312,ID0597,5.901657955458222,5.460737804837706
2024-04,886095.4242291772,5.445256971853831,ID0597,6.931548250794254,6.280382122546221
2024-05,883422.7694227977,5.70809347514669,ID0597,5.997351471012149,6.420138735820082
2024-06,965298.1409198543,5.615591749670206,ID0597,6.479471273416841,7.48784103371334
2024-07,829229.0731070952,5.858229805568279,ID0597,4.780859747415983,5.275625133833858
2024-08,898101.7751348226,5.778013007495474,ID0597,6.637943789343612,7.384475507825327
2024-09,797269.0069708232,5.342338615330113,ID0597,4.9957959050334795,4.7797708272922375
2024-10,932266.6435104277,5.489882922289513,ID0597,5.977679174651067,5.287960574550934
2024-11,861690.3397320472,6.406712771819475,ID0597,6.352888625333708,6.755498428634868
2024-12,944168.8749972129,6.2540472036823065,ID0597,6.267881000391061,6.184680559480049
2024-01,899130.0113440485,4.821112881674727,ID0598,7.864968847524671,6.6175120037749675
2024-02,842577.8588779945,5.851600518082175,ID0598,5.548182823414079,6.155084431937293
2024-03,914442.5535262611,4.626881907271997,ID0598,5.361281703192566,6.882663180905515
2024-04,894443.475484658,5.305298086641704,ID0598,7.437878372018539,6.6413745602061915
2024-05,951680.5544342183,6.071063098483136,ID0598,6.715643090395716,6.993435534337156
2024-06,878106.7595577232,5.174479645123226,ID0598,7.307840702234646,5.358426471039255
2024-07,964088.7986337631,5.355299389214089,ID0598,7.567692805755179,5.944599877184278
2024-08,901002.9515748064,4.414123478432567,ID0598,7.573810283039415,6.990723351952708
2024-09,940188.6887034356,5.5601449309123945,ID0598,6.352732608380631,6.044866723953337
2024-10,889274.7175133474,5.9204491806251,ID0598,6.717453093192673,6.039421698103217
2024-11,849737.4117076733,5.719181434318734,ID0598,5.379941524979937,5.702016768058717
2024-12,906995.6266080791,5.344363374930325,ID0598,7.4592055903330445,8.060880348994528
2024-01,1195741.8928555094,5.237535767868605,ID0599,6.160120157501531,5.69922063976906
2024-02,1268321.70077106,6.2614061855567416,ID0599,5.949354800227088,7.545431182248592
2024-03,1143742.1298976399,6.071150852348248,ID0599,5.18313445692925,6.571238229425613
2024-04,1232655.0210314146,5.0242230900738125,ID0599,5.424875389597535,7.772852377592653
2024-05,1290953.6249807747,5.97945635381886,ID0599,7.228578943346197,4.72377946767205
2024-06,1114600.1827493892,6.058592927405844,ID0599,6.880276372220336,7.217513716843306
2024-07,1261887.0680595357,5.8419300495392745,ID0599,5.940863949203823,7.069736300372774
2024-08,1149990.0682649172,5.712677143672137,ID0599,5.777435334319796,5.355522850880422
2024-09,1247099.2176009929,6.218083945189089,ID0599,7.434382901209611,5.2848704354510065
2024-10,1175305.714411443,6.006119459633688,ID0599,7.786408578461362,5.160102486309253
2024-11,1288665.7496326994,5.679768459477526,ID0599,8.573991438212326,5.80440422412016
2024-12,1148276.3003677141,5.614336934770872,ID0599,5.956510575748931,5.644254369169687
2024-01,863283.3279526938,5.839111136592349,ID0600,7.0030748908891285,5.825737736106946
2024-02,859215.1061063977,5.451893103968793,ID0600,6.40699080011722,6.939991954146329
2024-03,878307.1560459275,5.657795293034435,ID0600,7.382951961578076,6.289657943819687
2024-04,922818.3675490192,4.668193616788432,ID0600,4.486915245740761,6.039765446735879
2024-05,799248.8466325062,5.8357844878665235,ID0600,6.544620529675974,6.157872467930969
2024-06,868792.4470920194,7.330529539910065,ID0600,4.9929278654404055,4.9927498906176275
2024-07,767790.6864285365,5.839690737976811,ID0600,5.883820230910698,7.0171659177771035
2024-08,862449.1633355375,5.69947475302601,ID0600,6.766213798256677,6.207507436921014
2024-09,861626.0975332819,6.04255577370964,ID0600,6.261497450672573,6.124693788793652
2024-10,777816.4433204468,5.682116775033253,ID0600,4.727503551249934,6.23099959866415
2024-11,851962.3171257151,6.091047742460762,ID0600,5.29106025983104,6.471257167463791
2024-12,802580.7912651077,6.175268595039183,ID0600,6.2412893828870954,6.988746259268484
2024-01,483792.828040764,5.028182365314436,ID0601,8.862933154371236,7.7963789139527675
2024-02,515121.4485665105,5.793479271561194,ID0601,7.393530022541576,7.641521854926998
2024-03,489209.4964767752,6.648642268053444,ID0601,6.215235152081886,6.864710639783598
2024-04,501341.13157680415,5.214527116299381,ID0601,6.332979773233226,5.226243614607971
2024-05,491467.0680840643,5.311637113055751,ID0601,6.369752763518049,6.869596627042697
2024-06,466603.16715781234,5.479913909529099,ID0601,6.339451350272513,5.401074206264024
2024-07,501894.1555593811,5.790103631322228,ID0601,6.613086481157939,6.624121479644616
2024-08,465913.444978457,6.057326529027689,ID0601,6.1680740152692435,6.355293370890599
2024-09,465332.6639710936,5.538832027186362,ID0601,4.416304824351965,5.879477382331167
2024-10,470316.75139813346,5.088819765556488,ID0601,5.512905872610194,5.502814078911084
2024-11,451201.83202008874,6.756459887212361,ID0601,6.520163552931003,5.962562535930961
2024-12,476788.95281888323,5.9592956241480595,ID0601,6.9874757156178084,7.147236721071874
2024-01,941554.8177933902,6.33911963613581,ID0602,5.648706398633858,5.104816854612478
2024-02,983175.150819039,5.282672061702728,ID0602,7.2840870820687345,6.067762772505867
2024-03,974081.4083620538,6.97401663831831,ID0602,5.9568411444969325,6.2001742012163685
2024-04,968972.5610081783,6.554412059346552,ID0602,7.942423491121474,7.311813544535825
2024-05,888332.2605519788,6.357071114915167,ID0602,6.500064726417644,6.305347849341626
2024-06,939720.4222127412,6.33581294447846,ID0602,6.038027497086664,6.826496641674354
2024-07,961487.6039686869,6.1433126925424615,ID0602,6.528366356885687,5.439111785188369
2024-08,937362.5802496263,5.396909815952069,ID0602,7.710574866430544,6.63522320707479
2024-09,982945.8758120673,6.565059900049052,ID0602,6.084455151863714,5.864147858917445
2024-10,921854.0535665622,5.703073749099271,ID0602,7.369831953204438,5.754803378545103
2024-11,905758.0733568708,5.9213745234271515,ID0602,7.178791772909863,7.073680734728874
2024-12,935904.5224752515,5.619833353965981,ID0602,5.654672072299014,5.571102934961414
2024-01,1147222.18237715,6.653763354860295,ID0603,7.623683263984659,6.873353226560262
2024-02,1069908.1917386923,6.729895164071996,ID0603,5.065147482959431,6.542355649217098
2024-03,1201747.099908439,6.467184787948103,ID0603,8.157584530326673,4.769545739404171
2024-04,1170675.2069110034,5.550320809934747,ID0603,6.842090912261395,5.239690046098252
2024-05,1253218.6538150257,6.4870958443767375,ID0603,7.467448398092981,6.595929007512421
2024-06,1160424.2838053205,5.276968412395245,ID0603,4.807243906423265,5.957320140300134
2024-07,1162700.1543661878,6.397527701342639,ID0603,5.122206522318486,6.352282996223427
2024-08,1175682.6538741624,5.455579292979177,ID0603,5.982329764605699,5.074472639378255
2024-09,1173541.8686627152,6.098825898109998,ID0603,7.4831875018308285,5.664421259306471
2024-10,1144951.9060761293,5.767513960788413,ID0603,5.093217982486911,6.029752527306528
2024-11,1233202.5502797123,5.864562496040637,ID0603,5.936669105869386,7.090221039899695
2024-12,1264977.394929997,5.384485514302736,ID0603,6.7206101851446896,7.804764027081288
2024-01,745759.6561651983,5.06501529806716,ID0604,5.463985803051255,6.853893201762765
2024-02,813232.1602240579,6.134052326315651,ID0604,6.23213089474649,7.387858672595414
2024-03,806579.0387079996,5.538789762842893,ID0604,5.39393415545218,6.612861147544682
2024-04,823829.9223524573,5.68446611888008,ID0604,6.105058147096874,6.555687965709852
2024-05,752909.9054674077,6.355733657267582,ID0604,5.350854643462048,5.6849937877249115
2024-06,808517.1605895062,5.8419517670449705,ID0604,7.350933925216231,6.816938744758637
2024-07,819010.9121952981,6.432616257648537,ID0604,6.554441088748911,6.486955754888238
2024-08,819217.3988403594,5.84564829090282,ID0604,7.465648674986227,5.896237714501212
2024-09,781977.665618064,5.4786786322301495,ID0604,7.324125254538454,7.226632063832334
2024-10,830410.7822167149,6.497610991331897,ID0604,6.475947861089518,5.774678697134414
2024-11,788330.7677657295,5.433142729980363,ID0604,7.043605107526107,4.9739081875846605
2024-12,797171.4710437726,5.45889490871626,ID0604,7.177024216744226,5.610513262330938
2024-01,1032366.6882013886,6.399264269175606,ID0605,7.2834252334615845,5.639160595874046
2024-02,1111712.1326965997,5.332998990556353,ID0605,5.847445907582589,5.588812522820087
2024-03,1013386.39020529,5.923113219895036,ID0605,6.623939761759939,5.617898060093534
2024-04,1145588.2423243723,5.573595639634032,ID0605,7.653601535462464,7.341808871544264
2024-05,1126572.3734716263,6.239984397472693,ID0605,6.490980932162892,7.152935216369338
2024-06,1109891.7223170435,5.681336289101902,ID0605,7.090437849949318,6.084216265863784
2024-07,1143370.614558059,5.981866266492254,ID0605,7.100403011487242,6.024611947827901
2024-08,1154153.2466972272,4.956938663204939,ID0605,5.884751443651614,6.142193412108253
2024-09,1036023.0907258518,6.074004762602287,ID0605,6.455975224707804,6.0780960943893
2024-10,1116832.83065382,5.667511698003845,ID0605,8.359211725099389,5.394204523417109
2024-11,1167094.0027943957,6.507544776869834,ID0605,6.901926911513083,7.413317891465679
2024-12,1121065.8599827625,6.379340385894842,ID0605,5.545001061237352,7.425138433856107
2024-01,494820.7503079852,5.875391026038597,ID0606,6.164452606325398,6.280625302264554
2024-02,461931.3209205147,4.777573273222949,ID0606,7.988745054022387,5.712110859118443
2024-03,504971.2272962598,5.58459259645928,ID0606,7.4293732417801674,5.582752988091709
2024-04,492217.08882574685,6.105164701970289,ID0606,6.4899260845197,6.338093660389884
2024-05,524913.6373756472,6.404311235619584,ID0606,4.810118949152082,7.04595082074052
2024-06,481241.350256818,5.505864661285514,ID0606,6.0433554573001205,5.591526218412362
2024-07,461996.2718420385,6.08599054344207,ID0606,6.896739204919391,7.097896402470309
2024-08,505595.9543850095,5.525657784652319,ID0606,5.711722400673723,6.352497591902371
2024-09,446435.4151097791,6.223048848489993,ID0606,4.9670679452686635,4.477552980563837
2024-10,492325.41270865145,5.181025497050554,ID0606,5.294698159305602,5.819284827735262
2024-11,487914.985788341,6.285137390094679,ID0606,7.05403979255412,7.118218718977431
2024-12,497874.24146805005,5.202650293774536,ID0606,4.9260809867484925,5.863634487903728
2024-01,819125.7506829828,5.57407107489682,ID0607,5.241212381132375,5.752380137813273
2024-02,866968.0933584594,7.183219493871636,ID0607,6.6928522439057,4.922089448456559
2024-03,952858.1761792611,6.385438277451518,ID0607,6.003709068254388,5.973533598979389
2024-04,847340.1461702549,4.991463236235323,ID0607,8.039402963448351,6.698558052220565
2024-05,904472.4108275087,5.619665271589574,ID0607,7.261465001135147,5.79023646230557
2024-06,911858.2270200691,6.540838002445096,ID0607,7.7083044524596405,5.406456260205234
2024-07,878879.1834442872,4.926433912029889,ID0607,5.067950506295945,7.582109213827935
2024-08,771072.8028675471,6.002429220762962,ID0607,6.598306531156492,4.070669228489583
2024-09,813916.3779017709,6.012903241703636,ID0607,7.266598650562287,5.891944342815347
2024-10,915640.7322748001,6.780750683864309,ID0607,7.493774397880687,6.035623262417976
2024-11,858316.3715412676,5.3891311026648845,ID0607,6.245348232471093,6.393949268301131
2024-12,819251.645060747,5.526077040687403,ID0607,7.424092742247795,6.251465521475944
2024-01,735156.7865941363,4.9968384415304214,ID0608,5.4665450476982596,7.735925621152196
2024-02,720669.6423969772,5.4080537078496524,ID0608,5.957340108107146,6.314777753105676
2024-03,715300.0206021979,5.826156555125238,ID0608,8.021984748296445,5.436302061647362
2024-04,760942.8635414939,6.0364398449217065,ID0608,7.809793578731846,6.453318442083536
2024-05,683866.5687601593,6.313940444424168,ID0608,6.892175038854901,5.959975466185935
2024-06,691974.4159895995,6.2355268154255485,ID0608,6.95143452420063,5.62292656456541
2024-07,695400.84814711,6.150091791898523,ID0608,6.575469827889057,5.742330556200129
2024-08,685783.9739411427,5.74068859666026,ID0608,5.324775583525305,5.755148422131433
2024-09,694807.0266058088,5.6287766456716355,ID0608,7.047731265337019,5.483438270420942
2024-10,666097.158163139,6.132322419533782,ID0608,6.681592217156437,7.320768496912231
2024-11,637315.967037331,5.005055072259761,ID0608,7.518416494716792,5.800180810812819
2024-12,648040.62452766,5.73513360291117,ID0608,5.7587374056527345,5.295764558266413
2024-01,898625.646676938,5.966226190467371,ID0609,5.377358711987162,6.904529565202334
2024-02,979150.2292422368,5.77227361161363,ID0609,5.529726849314715,7.198256265977594
2024-03,1008485.6876157523,6.605968259776983,ID0609,7.077285153698238,7.239038474282838
2024-04,1023493.6753127846,5.412725478069001,ID0609,6.222510256588441,7.284707838180042
2024-05,961810.309788491,5.654777718830046,ID0609,6.3396684374787915,4.0777914597809275
2024-06,828010.613637863,6.088033604922947,ID0609,7.562123912402357,6.112901212466961
2024-07,936307.0752978482,6.158605977747282,ID0609,7.185017436494505,6.99660694885085
2024-08,975367.0748810365,6.067705644971399,ID0609,5.632357617912556,5.694693236795553
2024-09,967162.1702185215,5.977798769264319,ID0609,7.04043629794614,6.27472760713728
2024-10,979152.2665198095,5.3579830375833755,ID0609,4.416146884075446,7.207401608504712
2024-11,980682.8555489013,5.668815580567429,ID0609,5.3260988656973245,5.2643996237063435
2024-12,943544.6356980567,4.40406701100719,ID0609,5.7704288495666125,6.472371985463641
2024-01,923027.278317251,5.9815393127375405,ID0610,7.595102952921446,6.79899916173384
2024-02,920730.1395247801,5.900851812749738,ID0610,6.068445095485042,5.8597876369997195
2024-03,899855.194338004,5.3711616198869905,ID0610,7.2987155686697545,6.289547684616075
2024-04,958445.54152827,6.227889503791505,ID0610,6.8861578443498805,7.2272389376964385
2024-05,945589.7920024076,5.297520377789174,ID0610,6.602509066430588,5.294945204451478
2024-06,946621.0458406127,5.343475494996837,ID0610,7.794955804938178,7.930583245938794
2024-07,922407.7160638492,5.692086951151788,ID0610,8.60442584649836,7.003280991256353
2024-08,976898.5404097959,5.139560576022509,ID0610,6.5998466722101385,6.46286887422011
2024-09,874879.890672403,6.351484250636447,ID0610,6.528342856726534,5.545180555883341
2024-10,1044487.6252721933,6.606655589959988,ID0610,7.668151584366133,6.867995708107448
2024-11,910473.2753906089,5.933642975683929,ID0610,7.2925253064625455,6.92032517616637
2024-12,923127.4333990461,5.376163993117448,ID0610,5.924049203130022,5.959170369313032
2024-01,591734.7417498732,5.23651842488285,ID0611,7.072083466514598,5.847905686025877
2024-02,617782.4342713291,6.039857841688411,ID0611,9.027721384285558,5.3833750854968425
2024-03,561255.6151368951,5.836489630578001,ID0611,5.0061737280616025,6.104222725169637
2024-04,649230.122449158,5.147760685742386,ID0611,5.422932393284103,6.122385806482297
2024-05,685228.5250179771,6.271750622497262,ID0611,7.065046550089991,5.138385098790332
2024-06,591960.0014902999,6.763565001336386,ID0611,8.539335264863746,6.461373209878578
2024-07,563344.2223468908,5.368906037510127,ID0611,6.47427931902305,4.032569570470128
2024-08,597947.7186696213,5.998591200881761,ID0611,6.630316608316152,6.12176813372762
2024-09,586436.4112303299,5.861682639357747,ID0611,6.817799526343647,5.235100604500419
2024-10,621534.5300195838,6.0024178366784975,ID0611,6.529826301650983,6.285605262354903
2024-11,650538.1063987704,6.091351219724602,ID0611,5.683807560559106,5.583739306828213
2024-12,621918.0170532968,5.857032902677041,ID0611,4.820275095084525,5.0680160224792745
2024-01,805646.6199601482,5.40250935768756,ID0612,7.043587508900661,5.057475737387662
2024-02,857394.7177560594,6.184884157350638,ID0612,6.151557572644464,6.54024833208188
2024-03,773426.6474726126,5.749694196384017,ID0612,5.686219899986892,6.1323014301449685
2024-04,754142.1325430537,5.328235804807834,ID0612,6.520386659847887,5.881535363765888
2024-05,798186.148816575,5.5176627586207205,ID0612,7.241932340535282,6.126203134594238
2024-06,853316.7368070913,5.60881349088593,ID0612,7.002861250697923,6.202779628043242
2024-07,848230.5318051882,4.852965729927976,ID0612,8.654739238594392,5.5019627180739334
2024-08,784569.4846142611,4.901209580607065,ID0612,5.750866532937034,7.084295433553841
2024-09,790426.3650439051,6.245431697882256,ID0612,7.542796114756696,4.6650192347036
2024-10,864471.514195596,6.179011819008063,ID0612,5.629416360919479,5.186163160085843
2024-11,779099.0453849966,5.959110865521328,ID0612,6.1423185865157786,6.355167515874902
2024-12,813167.4379178495,5.619134392618569,ID0612,8.367948978074995,7.142129789614362
2024-01,843880.4819977891,5.345309672285852,ID0613,7.480352532521416,6.8965454253131
2024-02,860953.9354214049,6.2577602576500695,ID0613,5.072919135935928,5.984654802123059
2024-03,838566.0863112547,6.483094487389429,ID0613,7.991847453370957,6.800082810308733
2024-04,857244.1112565682,5.748339874742379,ID0613,6.116518411932478,5.731175527201708
2024-05,881851.0693965135,6.2340366257133395,ID0613,6.281107307100309,5.785410094556768
2024-06,782345.0438093237,5.287074768339818,ID0613,5.322284252656678,6.399891007912772
2024-07,889384.114971498,5.584441170693033,ID0613,6.280537521527986,5.819525214654218
